DATE,open,high,low,close,volume
1995-01-06 16:00:00,28.772595766795952,28.87016130651939,28.655554572310063,28.743319238462178,448400.0
1995-01-09 16:00:00,28.733582035300653,28.772595766795952,28.714106380538205,28.772595766795952,36800.0
1995-01-10 16:00:00,28.84088415396591,28.9579253484518,28.801870422470614,28.801870422470614,229800.0
1995-01-11 16:00:00,28.899374164443362,28.899374164443362,28.597065186052316,28.82134670145277,222400.0
1995-01-12 16:00:00,28.792133843528795,28.850623229786542,28.733582035300653,28.831147575024094,40300.0
1995-01-13 16:00:00,28.987202501005278,29.17247028491044,28.948188769509983,29.17247028491044,170600.0
1995-01-16 16:00:00,29.162733081748915,29.357801739225398,29.162733081748915,29.348062663404765,105100.0
1995-01-17 16:00:00,29.289511479396328,29.377339815958244,29.250497747901033,29.357801739225398,89500.0
1995-01-18 16:00:00,29.338326084462945,29.38707639490006,29.260298621472355,29.328525210891623,84500.0
1995-01-19 16:00:00,29.231021468918875,29.260298621472355,29.143257426986466,29.162733081748915,139100.0
1995-01-20 16:00:00,29.12371935025362,29.133456553415144,28.996939079947094,29.05542909042455,78700.0
1995-01-23 16:00:00,28.860360432948067,29.143257426986466,28.84088415396591,29.143257426986466,53700.0
1995-01-24 16:00:00,29.133456553415144,29.18227115848176,29.113980274432986,29.18227115848176,32400.0
1995-01-25 16:00:00,29.035952811442392,29.367538942386922,29.035952811442392,29.260298621472355,15700.0
1995-01-26 16:00:00,29.24076054473951,29.328525210891623,29.18227115848176,29.289511479396328,9800.0
1995-01-27 16:00:00,29.48458013687281,29.48458013687281,29.289511479396328,29.406552673882217,91200.0
1995-01-30 16:00:00,29.348062663404765,29.367538942386922,29.24076054473951,29.279774276234804,26600.0
1995-01-31 16:00:00,29.338326084462945,29.445566405377512,29.289511479396328,29.396815470720693,127500.0
1995-02-01 16:00:00,29.43582920221599,29.543131320881244,29.338326084462945,29.38707639490006,380200.0
1995-02-02 16:00:00,29.377339815958244,29.562607599863405,29.377339815958244,29.562607599863405,131700.0
1995-02-03 16:00:00,29.747939054178364,30.03077237780696,29.699186246862432,29.982021443150142,405100.0
1995-02-06 16:00:00,29.972282367329505,30.196628177359468,29.943007711654847,30.108799840797555,405400.0
1995-02-07 16:00:00,30.157614445864173,30.157614445864173,30.0503098303201,30.14781357229285,702900.0
1995-02-08 16:00:00,30.108799840797555,30.255117563617215,30.089323561815398,30.14781357229285,521500.0
1995-02-09 16:00:00,30.09906263763603,30.14781357229285,30.040573251378284,30.14781357229285,390700.0
1995-02-10 16:00:00,30.108799840797555,30.186827303788146,30.021035174645437,30.186827303788146,148300.0
1995-02-13 16:00:00,30.16735102480599,30.255117563617215,30.16735102480599,30.196628177359468,79700.0
1995-02-14 16:00:00,30.294131295112514,30.294131295112514,30.118600714368878,30.235641908854767,170200.0
1995-02-15 16:00:00,30.235641908854767,30.440447145273065,30.206364756301287,30.401433413777767,431500.0
1995-02-16 16:00:00,30.36241968228247,30.39169683483595,30.274655640350062,30.36241968228247,99300.0
1995-02-17 16:00:00,30.33314502660781,30.352683103340656,30.235641908854767,30.245378487796582,49100.0
1995-02-21 16:00:00,30.245378487796582,30.294131295112514,30.225841035283445,30.235641908854767,168000.0
1995-02-22 16:00:00,30.26485476677874,30.459923424255223,30.245378487796582,30.459923424255223,386400.0
1995-02-23 16:00:00,30.576964618741112,30.684268610065477,30.498937155750518,30.50873802932184,402800.0
1995-02-24 16:00:00,30.54775176081714,30.59650207125425,30.469724297826545,30.586765492312434,307600.0
1995-02-27 16:00:00,30.498937155750518,30.586765492312434,30.294131295112514,30.342882229769334,280900.0
1995-02-28 16:00:00,30.313669371845357,30.59650207125425,30.313669371845357,30.59650207125425,493500.0
1995-03-01 16:00:00,30.567227415579588,30.606241147074886,30.372158758103108,30.401433413777767,242600.0
1995-03-02 16:00:00,30.39169683483595,30.440447145273065,30.303868498274035,30.440447145273065,488600.0
1995-03-03 16:00:00,30.342882229769334,30.4501862210937,30.26485476677874,30.4501862210937,290000.0
1995-03-06 16:00:00,30.245378487796582,30.469724297826545,30.206364756301287,30.469724297826545,85700.0
1995-03-07 16:00:00,30.36241968228247,30.43071056633125,30.09906263763603,30.235641908854767,180900.0
1995-03-08 16:00:00,30.284392219291878,30.352683103340656,30.177090100626625,30.313669371845357,155900.0
1995-03-09 16:00:00,30.303868498274035,30.33314502660781,30.225841035283445,30.303868498274035,63500.0
1995-03-10 16:00:00,30.33314502660781,30.830584460226028,30.294131295112514,30.752556997235438,192100.0
1995-03-13 16:00:00,30.733019544722296,30.830584460226028,30.694005813227,30.723282341560775,261300.0
1995-03-14 16:00:00,30.81104700771289,30.986639386207216,30.81104700771289,30.947625654711917,223300.0
1995-03-15 16:00:00,30.898875344274806,30.947625654711917,30.772033276217595,30.889074470703484,278500.0
1995-03-16 16:00:00,30.859861612779504,31.093944001751282,30.859861612779504,31.07440592501844,20400.0
1995-03-17 16:00:00,31.02686755642197,31.144542148924202,31.00722374444693,31.105317284756794,89900.0
1995-03-20 16:00:00,31.144542148924202,31.144542148924202,31.04644860861434,31.105317284756794,91700.0
1995-03-21 16:00:00,31.105317284756794,31.301441605593848,30.977788778777878,31.02686755642197,104400.0
1995-03-22 16:00:00,31.085673472781753,31.085673472781753,30.95820709898768,31.056238507112703,74900.0
1995-03-23 16:00:00,31.01701364294529,31.164123201116574,30.977788778777878,31.07588169148991,220500.0
1995-03-24 16:00:00,31.173913099614936,31.51714697862327,31.173913099614936,31.51714697862327,134000.0
1995-03-27 16:00:00,31.566161741289044,31.644611469623865,31.48771201295422,31.644611469623865,132100.0
1995-03-28 16:00:00,31.566161741289044,31.644611469623865,31.52693687712163,31.644611469623865,121900.0
1995-03-29 16:00:00,31.615240518933135,31.938828703172952,31.45834106226349,31.634821571125503,246100.0
1995-03-30 16:00:00,31.703479518168486,31.703479518168486,31.44848714878681,31.576015654765722,298400.0
1995-03-31 16:00:00,31.330812556284577,31.48771201295422,31.09546337128011,31.44848714878681,541300.0
1995-04-03 16:00:00,31.43869725028845,31.52693687712163,31.41911619809608,31.52693687712163,193300.0
1995-04-04 16:00:00,31.53679079059831,31.732915111435364,31.53679079059831,31.732915111435364,66900.0
1995-04-05 16:00:00,31.664254654001073,31.762286062126098,31.644611469623865,31.732915111435364,107200.0
1995-04-06 16:00:00,31.81136483977019,31.879960654628327,31.752496163627736,31.850589703937597,352500.0
1995-04-07 16:00:00,31.91918551879574,31.91918551879574,31.674046435292915,31.82115411067072,361400.0
1995-04-10 16:00:00,31.772139975602776,31.879960654628327,31.752496163627736,31.879960654628327,285400.0
1995-04-11 16:00:00,31.95841038296315,31.96826429643983,31.752496163627736,31.772139975602776,250300.0
1995-04-12 16:00:00,31.82115411067072,31.879960654628327,31.762286062126098,31.879960654628327,150900.0
1995-04-13 16:00:00,31.938828703172952,32.06629507696702,31.91918551879574,32.056503295675185,243400.0
1995-04-17 16:00:00,32.17417788817742,32.20361348144429,31.772139975602776,31.87017075612997,178900.0
1995-04-18 16:00:00,31.89960383900554,31.89960383900554,31.683836333791273,31.762286062126098,329500.0
1995-04-19 16:00:00,31.762286062126098,31.830945891962557,31.566161741289044,31.732915111435364,223000.0
1995-04-20 16:00:00,31.82115411067072,31.87017075612997,31.654465383100543,31.781929246503307,207900.0
1995-04-21 16:00:00,31.79172102779515,31.94862048446479,31.79172102779515,31.938828703172952,145000.0
1995-04-24 16:00:00,31.91918551879574,32.31143416046985,31.91918551879574,32.31143416046985,169000.0
1995-04-25 16:00:00,32.262419397804074,32.31143416046985,32.20361348144429,32.223194533636665,293200.0
1995-04-26 16:00:00,32.164388617276884,32.272209296302435,32.08593888894206,32.252627616512235,204400.0
1995-04-27 16:00:00,32.20361348144429,32.35065902463726,32.183969669469256,32.33107734484706,502200.0
1995-04-28 16:00:00,32.321288073946526,32.429108752972084,32.11530983963279,32.38009399030631,130800.0
1995-05-01 16:00:00,32.35065902463726,32.41931885447372,32.29185248067965,32.29185248067965,518700.0
1995-05-02 16:00:00,32.321288073946526,32.40952707318188,32.252627616512235,32.36051293811394,228400.0
1995-05-03 16:00:00,32.46833361713949,32.81156749614783,32.46833361713949,32.81156749614783,724700.0
1995-05-04 16:00:00,32.85079236031524,33.066560493127334,32.713536715620634,32.79198644395546,311400.0
1995-05-05 16:00:00,32.929242088650064,32.929242088650064,32.68410112235376,32.75276157978805,314900.0
1995-05-08 16:00:00,32.72332598652117,33.09593144381807,32.6938929036456,32.98811076479251,183100.0
1995-05-09 16:00:00,33.125366409487114,33.16459127365453,32.90966103645769,32.958675171525634,180600.0
1995-05-10 16:00:00,33.0469166811523,33.05670657965065,32.8410005790234,32.99790003569304,330300.0
1995-05-11 16:00:00,33.0469166811523,33.086141545319705,32.93903198714842,33.086141545319705,351700.0
1995-05-12 16:00:00,32.958675171525634,33.18423508562957,32.9488859006251,33.10578535729474,94600.0
1995-05-15 16:00:00,33.1940243565301,33.26268481396439,33.125366409487114,33.26268481396439,147200.0
1995-05-16 16:00:00,33.25283090048771,33.36071559449158,33.1940243565301,33.282265866156756,221600.0
1995-05-17 16:00:00,33.282265866156756,33.29205576465512,33.125366409487114,33.154799492362685,189200.0
1995-05-18 16:00:00,33.09593144381807,33.115574628195276,32.674311851453226,32.674311851453226,577800.0
1995-05-19 16:00:00,32.625233073809135,32.75276157978805,32.576218311143364,32.6938929036456,363900.0
1995-05-22 16:00:00,32.80177571485599,33.10578535729474,32.782132530478776,33.05670657965065,216000.0
1995-05-23 16:00:00,33.115574628195276,33.36071559449158,33.01748171548324,33.36071559449158,136800.0
1995-05-24 16:00:00,33.41958427063403,33.527404949659584,33.135156307985476,33.34113454229921,370800.0
1995-05-25 16:00:00,33.24304100198935,33.39994045865899,33.086141545319705,33.37050549298994,379900.0
1995-05-26 16:00:00,33.24304100198935,33.25283090048771,32.8605822588136,32.98811076479251,518600.0
1995-05-30 16:00:00,33.066560493127334,33.154799492362685,32.87043617229028,32.978256851315834,61500.0
1995-05-31 16:00:00,32.91945030735822,33.664722726539026,32.91945030735822,33.664722726539026,564500.0
1995-06-01 16:00:00,33.51761505116122,33.83141396450051,33.41958427063403,33.576483727303675,810100.0
1995-06-02 16:00:00,33.439165322826405,33.84120386299887,33.32149073032417,33.60585467799441,112900.0
1995-06-05 16:00:00,33.60585467799441,33.91965359133369,33.576483727303675,33.81183291230814,257200.0
1995-06-06 16:00:00,33.78239731904126,33.90007191154349,33.75296423616569,33.75296423616569,165800.0
1995-06-07 16:00:00,33.684304406329225,33.70394759070644,33.537258863136266,33.576483727303675,41900.0
1995-06-08 16:00:00,33.56662981382699,33.664722726539026,33.49803399896885,33.49803399896885,141100.0
1995-06-09 16:00:00,33.42937354153456,33.468598405701975,33.10578535729474,33.3019096781318,304900.0
1995-06-12 16:00:00,33.40973035715735,33.62549786237162,33.39014867736715,33.488180085492175,378500.0
1995-06-13 16:00:00,33.64507954216182,33.87063882866792,33.61570859147108,33.85105777647555,120000.0
1995-06-14 16:00:00,33.80197899883146,33.86084704737608,33.69415831980591,33.82162218320867,389400.0
1995-06-15 16:00:00,33.870638828667914,34.03732818383592,33.811832912308134,33.968732368977776,274500.0
1995-06-16 16:00:00,33.901423632702205,34.06909153744195,33.901423632702205,34.06909153744195,325100.0
1995-06-19 16:00:00,34.167759821230554,34.473485676448334,34.1480009134725,34.4537892649161,134600.0
1995-06-20 16:00:00,34.3551216124025,34.473485676448334,34.33542520087026,34.36503326130695,287800.0
1995-06-21 16:00:00,34.473485676448334,34.503093105610006,34.345274353548895,34.345274353548895,158200.0
1995-06-22 16:00:00,34.49324395293137,34.81873060973223,34.49324395293137,34.799034829475,297000.0
1995-06-23 16:00:00,34.720125453444446,34.73982123370167,34.62145716965584,34.72997208102304,315400.0
1995-06-26 16:00:00,34.631304428509445,34.69051739300776,34.31566692438722,34.31566692438722,132900.0
1995-06-27 16:00:00,34.30581966553362,34.53269864094665,34.22691028950306,34.24666919726111,127700.0
1995-06-28 16:00:00,34.24666919726111,34.562306701383335,34.138151760793875,34.42418372957945,212600.0
1995-06-29 16:00:00,34.42418372957945,34.51294036446361,34.12830513321528,34.36503326130695,89200.0
1995-06-30 16:00:00,34.43403098843306,34.552395052478886,34.27621223637195,34.345274353548895,714100.0
1995-07-03 16:00:00,34.38472904156417,34.473485676448334,34.38472904156417,34.473485676448334,9500.0
1995-07-05 16:00:00,34.57215332896193,34.75958014145972,34.49324395293137,34.60176138939861,409300.0
1995-07-06 16:00:00,34.61160801697721,35.045609585145264,34.54254779362528,35.045609585145264,202500.0
1995-07-07 16:00:00,34.97654936179334,35.213277489885,34.95685358153611,35.203428337206375,481700.0
1995-07-10 16:00:00,35.233036397643055,35.32179240125221,35.1639736491911,35.22312474873861,400400.0
1995-07-11 16:00:00,35.19358170962778,35.22312474873861,35.00615489712998,35.05545873782389,420500.0
1995-07-12 16:00:00,35.124518961175816,35.54867390176528,35.05545873782389,35.48946030599195,203400.0
1995-07-13 16:00:00,35.44015646529804,35.5190658413286,35.37109624194611,35.410550929961396,215600.0
1995-07-14 16:00:00,35.22312474873861,35.410550929961396,35.19358170962778,35.380943500799724,543700.0
1995-07-17 16:00:00,35.43030983771945,35.61767162889139,35.40070177728276,35.57821694087611,171500.0
1995-07-18 16:00:00,35.5190658413286,35.5190658413286,35.24288302522165,35.27249108565834,221200.0
1995-07-19 16:00:00,35.13436811385445,35.173822801869726,34.21706113682443,34.88779083308415,486600.0
1995-07-20 16:00:00,34.92724552109943,35.08506427316054,34.73982123370167,35.016004049808615,318900.0
1995-07-21 16:00:00,34.98639662064694,35.11467233359722,34.83848951749028,34.97654936179334,94000.0
1995-07-24 16:00:00,35.02585130866222,35.27249108565834,35.02585130866222,35.233036397643055,108400.0
1995-07-25 16:00:00,35.27249108565834,35.54867390176528,35.1639736491911,35.49930756484555,107400.0
1995-07-26 16:00:00,35.47961115331332,35.64727905805306,35.459852876830276,35.469764525734725,167800.0
1995-07-27 16:00:00,35.63742990537443,35.79524865743554,35.63742990537443,35.76564312209889,187700.0
1995-07-28 16:00:00,35.79524865743554,35.79524865743554,35.50921921375,35.538762252860835,415600.0
1995-07-31 16:00:00,35.56836968202251,35.59797521735915,35.37109624194611,35.45000561797667,342500.0
1995-08-01 16:00:00,35.49930756484555,35.49930756484555,35.19358170962778,35.390855149704166,141000.0
1995-08-02 16:00:00,35.59797521735915,35.85439975698306,35.252732177900285,35.311945773673614,240400.0
1995-08-03 16:00:00,35.0653059966775,35.32179240125221,35.00615489712998,35.302034124769165,1193600.0
1995-08-04 16:00:00,35.37109624194611,35.40070177728276,35.302034124769165,35.34148881278444,240500.0
1995-08-07 16:00:00,35.420398188815,35.52891499400722,35.40070177728276,35.420398188815,193100.0
1995-08-08 16:00:00,35.44015646529804,35.54867390176528,35.311945773673614,35.420398188815,951900.0
1995-08-09 16:00:00,35.538762252860835,35.538762252860835,35.380943500799724,35.410550929961396,107100.0
1995-08-10 16:00:00,35.45000561797667,35.52891499400722,35.18367006072333,35.33164155393084,280800.0
1995-08-11 16:00:00,35.302034124769165,35.34148881278444,34.98639662064694,35.13436811385445,257200.0
1995-08-14 16:00:00,35.22312474873861,35.45000561797667,35.144215372708054,35.45000561797667,254800.0
1995-08-15 16:00:00,35.44015646529804,35.44015646529804,35.13436811385445,35.380943500799724,44400.0
1995-08-16 16:00:00,35.35140046168889,35.47961115331332,35.311945773673614,35.47961115331332,374900.0
1995-08-17 16:00:00,35.49930756484555,35.49930756484555,35.29218686591556,35.420398188815,353800.0
1995-08-18 16:00:00,35.59797521735915,35.60782437003778,35.43030983771945,35.459852876830276,85400.0
1995-08-21 16:00:00,35.60782437003778,35.75579396942026,35.35140046168889,35.361247089267486,266700.0
1995-08-22 16:00:00,35.410550929961396,35.48946030599195,35.233036397643055,35.43030983771945,220200.0
1995-08-23 16:00:00,35.459852876830276,35.47961115331332,35.302034124769165,35.302034124769165,176500.0
1995-08-24 16:00:00,35.311945773673614,35.410550929961396,35.19358170962778,35.34148881278444,167400.0
1995-08-25 16:00:00,35.40070177728276,35.59797521735915,35.40070177728276,35.538762252860835,195000.0
1995-08-28 16:00:00,35.63742990537443,35.63742990537443,35.35140046168889,35.410550929961396,293000.0
1995-08-29 16:00:00,35.45000561797667,35.50921921375,35.203428337206375,35.49930756484555,1133100.0
1995-08-30 16:00:00,35.52891499400722,35.61767162889139,35.48946030599195,35.57821694087611,437400.0
1995-08-31 16:00:00,35.56836968202251,35.66703796581111,35.538762252860835,35.60782437003778,491900.0
1995-09-01 16:00:00,35.59797521735915,35.82485671787222,35.56836968202251,35.76564312209889,629900.0
1995-09-05 16:00:00,35.874158033466095,36.12073531423639,35.81494506896778,36.10103953397917,272200.0
1995-09-06 16:00:00,36.13058257309,36.209491949120554,36.12073531423639,36.17003726110528,214500.0
1995-09-07 16:00:00,36.209491949120554,36.22925022560359,36.140494221994445,36.18979553758832,258800.0
1995-09-08 16:00:00,36.32785601316639,36.32785601316639,36.09112788507472,36.32785601316639,107300.0
1995-09-11 16:00:00,36.387068977664704,36.49558641413194,36.387068977664704,36.42652366567999,260700.0
1995-09-12 16:00:00,36.43637281835861,36.594191570419724,36.34761428964943,36.594191570419724,139500.0
1995-09-13 16:00:00,36.55473688240445,36.811223918254164,36.544887729725815,36.761857581334446,239800.0
1995-09-14 16:00:00,36.890133294284716,37.126861422376386,36.79146501049611,37.0972533619397,457600.0
1995-09-15 16:00:00,37.06739073914162,37.17648549848698,36.93849241680768,37.087255228359126,431200.0
1995-09-18 16:00:00,36.95829407585161,36.97815793042089,36.76993111945338,36.94839419830197,307500.0
1995-09-19 16:00:00,37.01782344403411,37.14672176636806,36.888927660293035,37.12692074197234,549600.0
1995-09-20 16:00:00,37.18638727998128,37.305383820820936,37.1566216439177,37.305383820820936,290800.0
1995-09-21 16:00:00,37.25581652571342,37.28558279642522,36.84926214667981,36.99795958946483,508500.0
1995-09-22 16:00:00,36.70049933512836,37.047589714745904,36.67073560300944,37.00792420113269,449900.0
1995-09-25 16:00:00,37.047589714745904,37.047589714745904,36.819495875968016,36.94839419830197,130000.0
1995-09-26 16:00:00,37.05748895764733,37.14672176636806,36.84926214667981,36.93849241680768,466600.0
1995-09-27 16:00:00,36.7798303623548,36.92859317390625,36.55173906216979,36.908728684688754,654400.0
1995-09-28 16:00:00,36.93849241680768,37.18638727998128,36.908728684688754,37.18638727998128,456200.0
1995-09-29 16:00:00,37.1566216439177,37.38471484804737,37.06739073914162,37.11695613030449,606600.0
1995-10-02 16:00:00,37.11695613030449,37.20625176919878,36.83929753501196,36.92859317390625,293100.0
1995-10-03 16:00:00,36.92859317390625,37.02772522552841,36.7798303623548,36.96825868751947,839700.0
1995-10-04 16:00:00,36.988059711915184,36.988059711915184,36.878963048625174,36.92859317390625,248800.0
1995-10-05 16:00:00,36.96825868751947,37.03762510307805,36.86906317107553,37.03762510307805,268800.0
1995-10-06 16:00:00,37.05748895764733,37.17648549848698,37.05748895764733,37.06739073914162,75300.0
1995-10-09 16:00:00,36.92859317390625,36.94839419830197,36.690600092226944,36.75996650778552,358200.0
1995-10-10 16:00:00,36.38317522622262,36.740164848741586,36.343509712609396,36.740164848741586,360800.0
1995-10-11 16:00:00,36.86906317107553,36.86906317107553,36.73026560584016,36.85916138958124,228100.0
1995-10-12 16:00:00,36.888927660293035,37.107056252754845,36.888927660293035,37.087255228359126,199800.0
1995-10-13 16:00:00,37.25581652571342,37.354949211983794,37.20625176919878,37.20625176919878,488100.0
1995-10-16 16:00:00,37.097154471260545,37.166586255585564,37.02772522552841,37.02772522552841,443600.0
1995-10-17 16:00:00,37.06739073914162,37.31528369837058,36.99795958946483,37.275618184757356,146000.0
1995-10-18 16:00:00,37.45414409377951,37.50371138888703,37.26571830720771,37.38471484804737,228100.0
1995-10-19 16:00:00,37.364913823651655,37.563241391717746,37.31528369837058,37.563241391717746,500600.0
1995-10-20 16:00:00,37.53347512100595,37.563241391717746,37.33514755293986,37.33514755293986,748400.0
1995-10-23 16:00:00,37.1566216439177,37.32524831003843,37.1566216439177,37.25581652571342,533000.0
1995-10-24 16:00:00,37.305383820820936,37.34504933443415,37.20625176919878,37.295482039326636,172200.0
1995-10-25 16:00:00,37.32524831003843,37.374813066553074,36.988059711915184,36.988059711915184,302700.0
1995-10-26 16:00:00,37.047589714745904,37.077290616691265,36.353411494103696,36.65093457861372,606800.0
1995-10-27 16:00:00,36.611269065000506,36.92859317390625,36.44264239887978,36.92859317390625,905800.0
1995-10-30 16:00:00,37.01782344403411,37.18638727998128,37.01782344403411,37.166586255585564,488700.0
1995-10-31 16:00:00,37.26571830720771,37.34504933443415,37.00792420113269,37.00792420113269,508200.0
1995-11-01 16:00:00,36.988059711915184,37.305383820820936,36.95829407585161,37.305383820820936,415700.0
1995-11-02 16:00:00,37.245917282812,37.54337690250024,37.245917282812,37.54337690250024,326000.0
1995-11-03 16:00:00,37.59294229366311,37.60290690533096,37.48391036449131,37.59294229366311,615000.0
1995-11-06 16:00:00,37.583042416113464,37.583042416113464,37.45414409377951,37.464045875273804,311200.0
1995-11-07 16:00:00,37.44424485087809,37.44424485087809,37.20625176919878,37.32524831003843,358200.0
1995-11-08 16:00:00,37.374813066553074,37.6822379325574,37.374813066553074,37.6623734433399,357200.0
1995-11-09 16:00:00,37.81113371629848,37.81113371629848,37.62270792972668,37.80123447339705,503700.0
1995-11-10 16:00:00,37.59294229366311,37.83093537534241,37.583042416113464,37.781369984179555,795600.0
1995-11-13 16:00:00,37.71193883450276,37.86070101140599,37.642572418944184,37.74170447056633,818500.0
1995-11-14 16:00:00,37.672273320889545,37.751604348115976,37.49380960739273,37.49380960739273,341800.0
1995-11-15 16:00:00,37.53347512100595,37.88056550062349,37.51361126643667,37.870600888955636,584700.0
1995-11-16 16:00:00,37.870600888955636,38.1185585823028,37.86070101140599,38.07889306868958,577700.0
1995-11-17 16:00:00,38.13835960669852,38.20778885243066,38.08879231159101,38.19788960952924,267000.0
1995-11-20 16:00:00,38.257356147538175,38.26725602508782,37.98959742979529,37.99956204146314,448800.0
1995-11-21 16:00:00,38.039227555076366,38.30692153870103,38.029262943408504,38.30692153870103,119200.0
1995-11-22 16:00:00,38.27722063675567,38.316886150368894,38.18792499786138,38.18792499786138,351600.0
1995-11-24 16:00:00,38.227590511474595,38.2871198796571,38.19788960952924,38.2871198796571,62400.0
1995-11-27 16:00:00,38.366450906883536,38.48544744772319,38.29702166115139,38.29702166115139,273000.0
1995-11-28 16:00:00,38.26725602508782,38.703576674833215,38.17802512031174,38.703576674833215,479000.0
1995-11-29 16:00:00,38.77300782451001,38.77300782451001,38.61434577005714,38.74324218844644,549200.0
1995-11-30 16:00:00,38.74324218844644,38.842437070242156,38.61434577005714,38.65401128367036,286200.0
1995-12-01 16:00:00,38.703576674833215,38.76310604301572,38.61434577005714,38.703576674833215,465200.0
1995-12-04 16:00:00,38.792872313727514,39.179562838191835,38.74324218844644,39.179562838191835,631700.0
1995-12-05 16:00:00,39.13989732457862,39.477085288053644,39.11019642263326,39.43741977444043,567700.0
1995-12-06 16:00:00,39.5365524607108,39.685314637614034,39.34818950431257,39.52665258316116,272800.0
1995-12-07 16:00:00,39.477085288053644,39.52665258316116,39.28865950148185,39.318423233600775,289700.0
1995-12-08 16:00:00,39.48698706954794,39.496886947097586,39.199426692761115,39.44732155593472,296900.0
1995-12-11 16:00:00,39.52665258316116,39.69521451516368,39.44732155593472,39.61588348793724,186500.0
1995-12-12 16:00:00,39.43741977444043,39.576217974324024,39.43741977444043,39.496886947097586,299400.0
1995-12-13 16:00:00,39.54651707237866,39.794409396959395,39.54651707237866,39.744844640444754,390700.0
1995-12-14 16:00:00,39.78451015405797,39.85387656961655,39.35808874721399,39.457221433484364,395000.0
1995-12-15 16:00:00,39.50518632911405,39.50518632911405,39.32558537696246,39.46528210049879,416700.0
1995-12-18 16:00:00,39.11610286148844,39.11610286148844,38.697077176112906,38.70710175680872,862300.0
1995-12-19 16:00:00,38.72702194773346,39.1659684625014,38.67715634672051,39.11610286148844,1022600.0
1995-12-20 16:00:00,39.23581554733424,39.275719775949504,38.736981404728176,38.736981404728176,1349800.0
1995-12-21 16:00:00,38.96644731942506,39.056215233650306,38.78691021403925,38.93650254780451,857600.0
1995-12-22 16:00:00,39.14604827157665,39.185952500191924,39.03629440425791,39.07619863287317,332800.0
1995-12-26 16:00:00,39.23581554733424,39.285681148347194,39.15600709010371,39.26576095742245,432200.0
1995-12-27 16:00:00,39.36548960557773,39.36548960557773,39.17592791949611,39.24577691973193,151800.0
1995-12-28 16:00:00,39.1659684625014,39.36548960557773,39.10614404296139,39.20587269111666,256200.0
1995-12-29 16:00:00,39.24577691973193,39.285681148347194,39.10614404296139,39.25573637672664,339200.0
1996-01-02 16:00:00,39.20587269111666,39.674762062102175,39.1659684625014,39.674762062102175,514400.0
1996-01-03 16:00:00,39.80443612034566,39.904228615266724,39.58499478634459,39.78451592942092,610300.0
1996-01-04 16:00:00,39.834378976563244,39.98403707249726,39.08616000527086,39.40539383419299,1129700.0
1996-01-05 16:00:00,39.14604827157665,39.42537787188352,39.056215233650306,39.32558537696246,302400.0
1996-01-08 16:00:00,39.46528210049879,39.5251065200388,39.41535329118771,39.47524091902584,179900.0
1996-01-09 16:00:00,39.59495360487164,39.62489901495985,38.70710175680872,38.796869032566306,415500.0
1996-01-10 16:00:00,38.74700598542399,38.82681444265452,38.078592917491505,38.28807543296553,787700.0
1996-01-11 16:00:00,38.34796369927132,38.51753943225944,38.16836274711972,38.51753943225944,513200.0
1996-01-12 16:00:00,38.61726871888237,38.627293299578184,38.09851374688391,38.45765180442131,390400.0
1996-01-15 16:00:00,38.46767638511712,38.597347889489974,38.21822643272971,38.377843347190776,154200.0
1996-01-16 16:00:00,38.567405033272394,38.87667748979684,38.238209831952574,38.84673463357926,454600.0
1996-01-17 16:00:00,38.75696480395104,39.026335585730855,38.597347889489974,38.72702194773346,407600.0
1996-01-18 16:00:00,38.87667748979684,38.88663886219453,38.54748484234765,38.856694090573974,425600.0
1996-01-19 16:00:00,38.856694090573974,39.215832148111375,38.81678986195871,39.11610286148844,169800.0
1996-01-22 16:00:00,39.08616000527086,39.215832148111375,39.01631100503504,39.126064233886126,288200.0
1996-01-23 16:00:00,39.10614404296139,39.215832148111375,39.026335585730855,39.215832148111375,362200.0
1996-01-24 16:00:00,39.275719775949504,39.61487443426404,39.25573637672664,39.53506597703351,1506500.0
1996-01-25 16:00:00,39.56501074865406,39.58499478634459,39.345569414652985,39.39543246179531,298400.0
1996-01-26 16:00:00,39.36548960557773,39.75457051933271,39.315624004564775,39.73458712010984,726300.0
1996-01-29 16:00:00,39.704707472190385,39.89420403457091,39.674762062102175,39.89420403457091,254800.0
1996-01-30 16:00:00,39.974012491801446,40.31322971994644,39.92414880619146,40.23342126271591,272100.0
1996-01-31 16:00:00,40.223462444188854,40.66240895895679,40.20347840649833,40.652384378260976,498000.0
1996-02-01 16:00:00,40.61248014964571,40.80204183572733,40.582600501726255,40.80204183572733,373900.0
1996-02-02 16:00:00,40.78212164480259,40.87189147443081,40.54269627311099,40.63246354886858,496200.0
1996-02-05 16:00:00,40.56261646403573,41.02154701649419,40.50279204449572,40.96165683478543,295300.0
1996-02-06 16:00:00,40.981642787878926,41.39064644642928,40.92175260617016,41.35074221781401,301600.0
1996-02-07 16:00:00,41.340780845416326,41.59016758950561,41.300876616801055,41.59016758950561,585100.0
1996-02-08 16:00:00,41.53027740779684,42.078975236012894,41.450468950566304,42.03907100739763,1526600.0
1996-02-09 16:00:00,42.019152731875856,42.378290789413256,41.829592961197214,42.029114104273546,804600.0
1996-02-12 16:00:00,42.10892256150408,42.537907703874325,42.06901833288881,42.348347933195676,626500.0
